2,20,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,21,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,22,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,23,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,24,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,25,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,26,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,27,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,28,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,29,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,30,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,31,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,32,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,33,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,34,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,35,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,36,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,37,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,38,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,39,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,40,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,41,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,42,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,43,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,44,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,45,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,46,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,47,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,48,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,49,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,50,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,51,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,52,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,53,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,54,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,55,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,56,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,57,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,58,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,59,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,60,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,61,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,62,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,63,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,64,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,65,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,66,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,67,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,68,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,69,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,70,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,71,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,72,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,73,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,74,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,75,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,76,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,77,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,78,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,79,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,80,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,81,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,82,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,83,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,84,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,85,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,86,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,87,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,88,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,89,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,90,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,91,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,92,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,93,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,94,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,95,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,96,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,97,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,98,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,99,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,100,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,101,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,102,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,103,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,104,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,105,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,106,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,107,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,108,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,109,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,110,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,111,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,112,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,113,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,114,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,115,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,116,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,117,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,118,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,119,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,120,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,121,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,122,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,123,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,124,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,125,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,126,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,127,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,128,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,129,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,130,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,131,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,132,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,133,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,134,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,135,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,136,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,137,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,138,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,139,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,140,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,141,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,142,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,143,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,144,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,145,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,146,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,147,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,148,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,149,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,150,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,151,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,152,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,153,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,154,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,155,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,156,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,157,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,158,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,159,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,160,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,161,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,162,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,163,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,164,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,165,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,166,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,167,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,168,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,169,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,170,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,171,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,172,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,173,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,174,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,175,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,176,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,177,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,178,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,179,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,180,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,181,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,182,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,183,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,184,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,185,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,186,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,187,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,188,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,189,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,190,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,191,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,192,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,193,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,194,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,195,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,196,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,197,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,198,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,199,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,200,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,201,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,202,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,203,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,204,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,205,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,206,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,207,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,208,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,209,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,210,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,211,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,212,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,213,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,214,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,215,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,216,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,217,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,218,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,219,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,220,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,221,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,222,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,223,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,224,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,225,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,226,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,227,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,228,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,229,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,230,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,231,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,232,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,233,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,234,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,235,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,236,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,237,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,238,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,239,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,240,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,241,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,242,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,243,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,244,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,245,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,246,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,247,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,248,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,249,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,250,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,251,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,252,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,253,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,254,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,255,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,256,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,257,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,258,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,259,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,260,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,261,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,262,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,263,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,264,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,265,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,266,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,267,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,268,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,269,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,270,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,271,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,272,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,273,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,274,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,275,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,276,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,277,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,278,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,279,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,280,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,281,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,282,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,283,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,284,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,285,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,286,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,287,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,288,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,289,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,290,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,291,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,292,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,293,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,294,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,295,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,296,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,297,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,298,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,299,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,300,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,301,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,302,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,303,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,304,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,305,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,306,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,307,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,308,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,309,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,310,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,311,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,312,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,313,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,314,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,315,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,316,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,317,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,318,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,319,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,320,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,321,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,322,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,323,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,324,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,325,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,326,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,327,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,328,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,329,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,330,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,331,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,332,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,333,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,334,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,335,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,336,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,337,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,338,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,339,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,340,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,341,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,342,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,343,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,344,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,345,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,346,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,347,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,348,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,349,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,350,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,351,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,352,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,353,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,354,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,355,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,356,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,357,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,358,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,359,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,360,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,361,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,362,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,363,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,364,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,365,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,366,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,367,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,368,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,369,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,370,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,371,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,372,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,373,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,374,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,375,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,376,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,377,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,378,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,379,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,380,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,381,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,382,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,383,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,384,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,385,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,386,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,387,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,388,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,389,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,390,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,391,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,392,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,393,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,394,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,395,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,396,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,397,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,398,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,399,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,400,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,401,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,402,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,403,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,404,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,405,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,406,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,407,1,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,408,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,409,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,410,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,411,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,412,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,413,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,414,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,415,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,416,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,417,0,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,418,0,1,5,Stress Level;Country;BMI;Continent;Diastolic BP
2,419,1,0,5,Stress Level;Country;BMI;Continent;Diastolic BP
