5,896,0,1,5,ap_hi;age;weight;height;ap_lo
5,897,1,0,5,ap_hi;age;weight;height;ap_lo
5,898,1,1,5,ap_hi;age;weight;height;ap_lo
5,899,0,1,5,ap_hi;age;weight;height;ap_lo
5,900,0,0,5,ap_hi;age;weight;height;ap_lo
5,901,0,0,5,ap_hi;age;weight;height;ap_lo
5,902,1,0,5,ap_hi;age;weight;height;ap_lo
5,903,1,1,5,ap_hi;age;weight;height;ap_lo
5,904,1,1,5,ap_hi;age;weight;height;ap_lo
5,905,0,0,5,ap_hi;age;weight;height;ap_lo
5,906,0,0,5,ap_hi;age;weight;height;ap_lo
5,907,1,1,5,ap_hi;age;weight;height;ap_lo
5,908,0,1,5,ap_hi;age;weight;height;ap_lo
5,909,1,1,5,ap_hi;age;weight;height;ap_lo
5,910,0,1,5,ap_hi;age;weight;height;ap_lo
5,911,0,1,5,ap_hi;age;weight;height;ap_lo
5,912,1,1,5,ap_hi;age;weight;height;ap_lo
5,913,0,1,5,ap_hi;age;weight;height;ap_lo
5,914,1,1,5,ap_hi;age;weight;height;ap_lo
5,915,1,1,5,ap_hi;age;weight;height;ap_lo
5,916,0,1,5,ap_hi;age;weight;height;ap_lo
5,917,0,0,5,ap_hi;age;weight;height;ap_lo
5,918,0,0,5,ap_hi;age;weight;height;ap_lo
5,919,1,0,5,ap_hi;age;weight;height;ap_lo
5,920,1,1,5,ap_hi;age;weight;height;ap_lo
5,921,1,1,5,ap_hi;age;weight;height;ap_lo
5,922,0,1,5,ap_hi;age;weight;height;ap_lo
5,923,0,1,5,ap_hi;age;weight;height;ap_lo
5,924,1,1,5,ap_hi;age;weight;height;ap_lo
5,925,1,1,5,ap_hi;age;weight;height;ap_lo
5,926,1,1,5,ap_hi;age;weight;height;ap_lo
5,927,1,1,5,ap_hi;age;weight;height;ap_lo
5,928,1,1,5,ap_hi;age;weight;height;ap_lo
5,929,0,1,5,ap_hi;age;weight;height;ap_lo
5,930,0,0,5,ap_hi;age;weight;height;ap_lo
5,931,1,1,5,ap_hi;age;weight;height;ap_lo
5,932,0,1,5,ap_hi;age;weight;height;ap_lo
5,933,1,1,5,ap_hi;age;weight;height;ap_lo
5,934,1,1,5,ap_hi;age;weight;height;ap_lo
5,935,1,1,5,ap_hi;age;weight;height;ap_lo
5,936,0,0,5,ap_hi;age;weight;height;ap_lo
5,937,1,1,5,ap_hi;age;weight;height;ap_lo
5,938,1,1,5,ap_hi;age;weight;height;ap_lo
5,939,1,1,5,ap_hi;age;weight;height;ap_lo
5,940,0,1,5,ap_hi;age;weight;height;ap_lo
5,941,0,1,5,ap_hi;age;weight;height;ap_lo
5,942,0,1,5,ap_hi;age;weight;height;ap_lo
5,943,0,0,5,ap_hi;age;weight;height;ap_lo
5,944,1,1,5,ap_hi;age;weight;height;ap_lo
5,945,0,0,5,ap_hi;age;weight;height;ap_lo
5,946,0,0,5,ap_hi;age;weight;height;ap_lo
5,947,0,0,5,ap_hi;age;weight;height;ap_lo
5,948,1,1,5,ap_hi;age;weight;height;ap_lo
5,949,0,1,5,ap_hi;age;weight;height;ap_lo
5,950,0,1,5,ap_hi;age;weight;height;ap_lo
5,951,0,1,5,ap_hi;age;weight;height;ap_lo
5,952,0,1,5,ap_hi;age;weight;height;ap_lo
5,953,1,1,5,ap_hi;age;weight;height;ap_lo
5,954,0,0,5,ap_hi;age;weight;height;ap_lo
5,955,0,0,5,ap_hi;age;weight;height;ap_lo
5,956,1,1,5,ap_hi;age;weight;height;ap_lo
5,957,0,0,5,ap_hi;age;weight;height;ap_lo
5,958,0,1,5,ap_hi;age;weight;height;ap_lo
5,959,1,1,5,ap_hi;age;weight;height;ap_lo
5,960,1,0,5,ap_hi;age;weight;height;ap_lo
5,961,0,1,5,ap_hi;age;weight;height;ap_lo
5,962,0,0,5,ap_hi;age;weight;height;ap_lo
5,963,0,0,5,ap_hi;age;weight;height;ap_lo
5,964,1,1,5,ap_hi;age;weight;height;ap_lo
5,965,1,1,5,ap_hi;age;weight;height;ap_lo
5,966,1,1,5,ap_hi;age;weight;height;ap_lo
5,967,1,1,5,ap_hi;age;weight;height;ap_lo
5,968,1,1,5,ap_hi;age;weight;height;ap_lo
5,969,1,0,5,ap_hi;age;weight;height;ap_lo
5,970,0,0,5,ap_hi;age;weight;height;ap_lo
5,971,1,1,5,ap_hi;age;weight;height;ap_lo
5,972,1,1,5,ap_hi;age;weight;height;ap_lo
5,973,0,0,5,ap_hi;age;weight;height;ap_lo
5,974,1,1,5,ap_hi;age;weight;height;ap_lo
5,975,1,1,5,ap_hi;age;weight;height;ap_lo
5,976,1,1,5,ap_hi;age;weight;height;ap_lo
5,977,0,0,5,ap_hi;age;weight;height;ap_lo
5,978,1,1,5,ap_hi;age;weight;height;ap_lo
5,979,0,1,5,ap_hi;age;weight;height;ap_lo
5,980,1,1,5,ap_hi;age;weight;height;ap_lo
5,981,0,1,5,ap_hi;age;weight;height;ap_lo
5,982,0,0,5,ap_hi;age;weight;height;ap_lo
5,983,1,1,5,ap_hi;age;weight;height;ap_lo
5,984,1,0,5,ap_hi;age;weight;height;ap_lo
5,985,1,0,5,ap_hi;age;weight;height;ap_lo
5,986,1,1,5,ap_hi;age;weight;height;ap_lo
5,987,1,0,5,ap_hi;age;weight;height;ap_lo
5,988,1,1,5,ap_hi;age;weight;height;ap_lo
5,989,1,0,5,ap_hi;age;weight;height;ap_lo
5,990,1,0,5,ap_hi;age;weight;height;ap_lo
5,991,0,0,5,ap_hi;age;weight;height;ap_lo
5,992,1,1,5,ap_hi;age;weight;height;ap_lo
5,993,0,0,5,ap_hi;age;weight;height;ap_lo
5,994,1,1,5,ap_hi;age;weight;height;ap_lo
5,995,1,0,5,ap_hi;age;weight;height;ap_lo
5,996,1,1,5,ap_hi;age;weight;height;ap_lo
5,997,0,1,5,ap_hi;age;weight;height;ap_lo
5,998,1,1,5,ap_hi;age;weight;height;ap_lo
5,999,1,1,5,ap_hi;age;weight;height;ap_lo
6,0,0,1,5,ap_hi;age;weight;height;ap_lo
6,1,0,1,5,ap_hi;age;weight;height;ap_lo
6,2,0,0,5,ap_hi;age;weight;height;ap_lo
6,3,0,0,5,ap_hi;age;weight;height;ap_lo
6,4,1,0,5,ap_hi;age;weight;height;ap_lo
6,5,0,0,5,ap_hi;age;weight;height;ap_lo
6,6,0,0,5,ap_hi;age;weight;height;ap_lo
6,7,0,0,5,ap_hi;age;weight;height;ap_lo
6,8,0,1,5,ap_hi;age;weight;height;ap_lo
6,9,1,0,5,ap_hi;age;weight;height;ap_lo
6,10,0,1,5,ap_hi;age;weight;height;ap_lo
6,11,1,1,4,ap_hi;age;weight;ap_lo
6,12,0,0,5,ap_hi;age;weight;height;ap_lo
6,13,0,0,5,ap_hi;age;weight;height;ap_lo
6,14,0,0,5,ap_hi;age;weight;height;ap_lo
6,15,0,0,5,ap_hi;age;weight;height;ap_lo
6,16,1,1,5,ap_hi;age;weight;height;ap_lo
6,17,0,0,5,ap_hi;age;weight;height;ap_lo
6,18,0,0,5,ap_hi;age;weight;height;ap_lo
6,19,1,1,5,ap_hi;age;weight;height;ap_lo
6,20,0,1,5,ap_hi;age;weight;height;ap_lo
6,21,1,1,5,ap_hi;age;weight;height;ap_lo
6,22,1,0,5,ap_hi;age;weight;height;ap_lo
6,23,0,0,4,ap_hi;age;height;ap_lo
6,24,1,0,4,ap_hi;weight;height;ap_lo
6,25,1,1,4,ap_hi;age;weight;ap_lo
6,26,1,1,5,ap_hi;age;weight;height;ap_lo
6,27,0,1,5,ap_hi;age;weight;height;ap_lo
6,28,0,0,5,ap_hi;age;weight;height;ap_lo
6,29,0,1,5,ap_hi;age;weight;height;ap_lo
6,30,1,0,5,ap_hi;age;weight;height;ap_lo
6,31,1,1,5,ap_hi;age;weight;height;ap_lo
6,32,0,0,5,ap_hi;age;weight;height;ap_lo
6,33,1,0,5,ap_hi;age;weight;height;ap_lo
6,34,1,1,4,ap_hi;age;weight;ap_lo
6,35,1,1,4,ap_hi;age;weight;ap_lo
6,36,0,1,5,ap_hi;age;weight;height;ap_lo
6,37,0,1,5,ap_hi;age;weight;height;ap_lo
6,38,0,0,5,ap_hi;age;weight;height;ap_lo
6,39,1,1,5,ap_hi;age;weight;height;ap_lo
6,40,1,1,5,ap_hi;age;weight;height;ap_lo
6,41,1,1,5,ap_hi;age;weight;height;ap_lo
6,42,1,0,5,ap_hi;age;weight;height;ap_lo
6,43,0,0,5,ap_hi;age;weight;height;ap_lo
6,44,1,1,4,ap_hi;age;height;ap_lo
6,45,1,1,5,ap_hi;age;weight;height;ap_lo
6,46,0,0,5,ap_hi;age;weight;height;ap_lo
6,47,0,0,5,ap_hi;age;weight;height;ap_lo
6,48,1,1,5,ap_hi;age;weight;height;ap_lo
6,49,0,0,5,ap_hi;age;weight;height;ap_lo
6,50,0,0,3,ap_hi;weight;ap_lo
6,51,0,0,5,ap_hi;age;weight;height;ap_lo
6,52,1,1,5,ap_hi;age;weight;height;ap_lo
6,53,0,1,5,ap_hi;age;weight;height;ap_lo
6,54,1,1,5,ap_hi;age;weight;height;ap_lo
6,55,1,0,5,ap_hi;age;weight;height;ap_lo
6,56,0,0,5,ap_hi;age;weight;height;ap_lo
6,57,1,1,5,ap_hi;age;weight;height;ap_lo
6,58,1,1,5,ap_hi;age;weight;height;ap_lo
6,59,0,0,5,ap_hi;age;weight;height;ap_lo
6,60,1,0,5,ap_hi;age;weight;height;ap_lo
6,61,1,1,4,ap_hi;weight;height;ap_lo
6,62,0,0,5,ap_hi;age;weight;height;ap_lo
6,63,1,1,5,ap_hi;age;weight;height;ap_lo
6,64,0,0,5,ap_hi;age;weight;height;ap_lo
6,65,0,0,5,ap_hi;age;weight;height;ap_lo
6,66,0,1,5,ap_hi;age;weight;height;ap_lo
6,67,0,0,5,ap_hi;age;weight;height;ap_lo
6,68,1,1,5,ap_hi;age;weight;height;ap_lo
6,69,0,1,5,ap_hi;age;weight;height;ap_lo
6,70,1,1,5,ap_hi;age;weight;height;ap_lo
6,71,1,1,5,ap_hi;age;weight;height;ap_lo
6,72,0,1,5,ap_hi;age;weight;height;ap_lo
6,73,0,1,5,ap_hi;age;weight;height;ap_lo
6,74,1,1,5,ap_hi;age;weight;height;ap_lo
6,75,1,0,5,ap_hi;age;weight;height;ap_lo
6,76,0,0,5,ap_hi;age;weight;height;ap_lo
6,77,1,0,5,ap_hi;age;weight;height;ap_lo
6,78,0,0,5,ap_hi;age;weight;height;ap_lo
6,79,1,0,5,ap_hi;age;weight;height;ap_lo
6,80,0,0,5,ap_hi;age;weight;height;ap_lo
6,81,1,1,5,ap_hi;age;weight;height;ap_lo
6,82,1,1,5,ap_hi;age;weight;height;ap_lo
6,83,1,1,5,ap_hi;age;weight;height;ap_lo
6,84,1,1,5,ap_hi;age;weight;height;ap_lo
6,85,0,1,5,ap_hi;age;weight;height;ap_lo
6,86,0,1,4,ap_hi;age;weight;ap_lo
6,87,0,1,5,ap_hi;age;weight;height;ap_lo
6,88,0,0,5,ap_hi;age;weight;height;ap_lo
6,89,1,1,5,ap_hi;age;weight;height;ap_lo
6,90,1,1,5,ap_hi;age;weight;height;ap_lo
6,91,1,0,5,ap_hi;age;weight;height;ap_lo
6,92,0,0,3,ap_hi;weight;ap_lo
6,93,1,0,5,ap_hi;age;weight;height;ap_lo
6,94,0,0,5,ap_hi;age;weight;height;ap_lo
6,95,1,0,5,ap_hi;age;weight;height;ap_lo
6,96,0,0,5,ap_hi;age;weight;height;ap_lo
6,97,1,1,4,ap_hi;age;weight;ap_lo
6,98,1,1,5,ap_hi;age;weight;height;ap_lo
6,99,0,0,5,ap_hi;age;weight;height;ap_lo
6,100,0,0,5,ap_hi;age;weight;height;ap_lo
6,101,1,0,5,ap_hi;age;weight;height;ap_lo
6,102,0,0,5,ap_hi;age;weight;height;ap_lo
6,103,1,0,5,ap_hi;age;weight;height;ap_lo
6,104,0,0,5,ap_hi;age;weight;height;ap_lo
6,105,0,0,5,ap_hi;age;weight;height;ap_lo
6,106,0,0,5,ap_hi;age;weight;height;ap_lo
6,107,0,0,5,ap_hi;age;weight;height;ap_lo
6,108,1,1,5,ap_hi;age;weight;height;ap_lo
6,109,0,0,5,ap_hi;age;weight;height;ap_lo
6,110,0,1,5,ap_hi;age;weight;height;ap_lo
6,111,0,0,5,ap_hi;age;weight;height;ap_lo
6,112,0,1,5,ap_hi;age;weight;height;ap_lo
6,113,0,1,5,ap_hi;age;weight;height;ap_lo
6,114,1,1,5,ap_hi;age;weight;height;ap_lo
6,115,1,1,5,ap_hi;age;weight;height;ap_lo
6,116,1,1,5,ap_hi;age;weight;height;ap_lo
6,117,0,1,5,ap_hi;age;weight;height;ap_lo
6,118,0,0,5,ap_hi;age;weight;height;ap_lo
6,119,1,1,5,ap_hi;age;weight;height;ap_lo
6,120,0,1,5,ap_hi;age;weight;height;ap_lo
6,121,1,1,4,ap_hi;age;weight;ap_lo
6,122,0,1,5,ap_hi;age;weight;height;ap_lo
6,123,1,1,5,ap_hi;age;weight;height;ap_lo
6,124,1,1,5,ap_hi;age;weight;height;ap_lo
6,125,0,1,5,ap_hi;age;weight;height;ap_lo
6,126,0,1,4,ap_hi;age;weight;ap_lo
6,127,1,1,5,ap_hi;age;weight;height;ap_lo
6,128,0,0,5,ap_hi;age;weight;height;ap_lo
6,129,0,1,5,ap_hi;age;weight;height;ap_lo
6,130,0,0,5,ap_hi;age;weight;height;ap_lo
6,131,0,1,5,ap_hi;age;weight;height;ap_lo
6,132,1,1,5,ap_hi;age;weight;height;ap_lo
6,133,0,1,5,ap_hi;age;weight;height;ap_lo
6,134,0,0,5,ap_hi;age;weight;height;ap_lo
6,135,1,0,5,ap_hi;age;weight;height;ap_lo
6,136,1,1,5,ap_hi;age;weight;height;ap_lo
6,137,1,1,4,ap_hi;age;weight;ap_lo
6,138,1,1,5,ap_hi;age;weight;height;ap_lo
6,139,1,0,5,ap_hi;age;weight;height;ap_lo
6,140,1,0,5,ap_hi;age;weight;height;ap_lo
6,141,1,1,5,ap_hi;age;weight;height;ap_lo
6,142,0,1,5,ap_hi;age;weight;height;ap_lo
6,143,1,1,4,ap_hi;age;weight;ap_lo
6,144,0,0,5,ap_hi;age;weight;height;ap_lo
6,145,0,1,5,ap_hi;age;weight;height;ap_lo
6,146,0,0,5,ap_hi;age;weight;height;ap_lo
6,147,1,1,5,ap_hi;age;weight;height;ap_lo
6,148,0,1,5,ap_hi;age;weight;height;ap_lo
6,149,1,1,5,ap_hi;age;weight;height;ap_lo
6,150,0,0,5,ap_hi;age;weight;height;ap_lo
6,151,1,1,5,ap_hi;age;weight;height;ap_lo
6,152,0,0,5,ap_hi;age;weight;height;ap_lo
6,153,1,0,5,ap_hi;age;weight;height;ap_lo
6,154,0,1,5,ap_hi;age;weight;height;ap_lo
6,155,1,0,5,ap_hi;age;weight;height;ap_lo
6,156,1,0,5,ap_hi;age;weight;height;ap_lo
6,157,0,1,4,ap_hi;age;weight;ap_lo
6,158,1,1,5,ap_hi;age;weight;height;ap_lo
6,159,0,0,5,ap_hi;age;weight;height;ap_lo
6,160,0,1,5,ap_hi;age;weight;height;ap_lo
6,161,0,0,5,ap_hi;age;weight;height;ap_lo
6,162,0,1,5,ap_hi;age;weight;height;ap_lo
6,163,0,0,5,ap_hi;age;weight;height;ap_lo
6,164,0,0,5,ap_hi;age;weight;height;ap_lo
6,165,0,1,5,ap_hi;age;weight;height;ap_lo
6,166,1,1,4,ap_hi;age;weight;ap_lo
6,167,0,0,5,ap_hi;age;weight;height;ap_lo
6,168,1,1,5,ap_hi;age;weight;height;ap_lo
6,169,1,1,4,ap_hi;age;height;ap_lo
6,170,1,1,4,ap_hi;age;weight;ap_lo
6,171,1,0,5,ap_hi;age;weight;height;ap_lo
6,172,1,1,5,ap_hi;age;weight;height;ap_lo
6,173,0,0,5,ap_hi;age;weight;height;ap_lo
6,174,1,0,5,ap_hi;age;weight;height;ap_lo
6,175,1,1,5,ap_hi;age;weight;height;ap_lo
6,176,1,1,5,ap_hi;age;weight;height;ap_lo
6,177,1,0,5,ap_hi;age;weight;height;ap_lo
6,178,0,0,5,ap_hi;age;weight;height;ap_lo
6,179,0,0,5,ap_hi;age;weight;height;ap_lo
6,180,1,1,4,ap_hi;age;weight;ap_lo
6,181,0,1,4,ap_hi;age;weight;ap_lo
6,182,1,0,5,ap_hi;age;weight;height;ap_lo
6,183,0,0,5,ap_hi;age;weight;height;ap_lo
6,184,0,1,5,ap_hi;age;weight;height;ap_lo
6,185,1,1,5,ap_hi;age;weight;height;ap_lo
6,186,1,0,5,ap_hi;age;weight;height;ap_lo
6,187,1,1,4,ap_hi;weight;height;ap_lo
6,188,0,1,4,ap_hi;age;weight;ap_lo
6,189,0,1,4,ap_hi;age;weight;ap_lo
6,190,0,0,5,ap_hi;age;weight;height;ap_lo
6,191,0,0,5,ap_hi;age;weight;height;ap_lo
6,192,0,0,4,ap_hi;weight;height;ap_lo
6,193,1,1,5,ap_hi;age;weight;height;ap_lo
6,194,1,1,5,ap_hi;age;weight;height;ap_lo
6,195,1,1,5,ap_hi;age;weight;height;ap_lo
6,196,1,0,5,ap_hi;age;weight;height;ap_lo
6,197,1,1,5,ap_hi;age;weight;height;ap_lo
6,198,0,1,5,ap_hi;age;weight;height;ap_lo
6,199,1,1,5,ap_hi;age;weight;height;ap_lo
6,200,1,0,3,ap_hi;weight;ap_lo
6,201,0,0,5,ap_hi;age;weight;height;ap_lo
6,202,0,0,5,ap_hi;age;weight;height;ap_lo
6,203,0,1,5,ap_hi;age;weight;height;ap_lo
6,204,0,0,5,ap_hi;age;weight;height;ap_lo
6,205,0,0,5,ap_hi;age;weight;height;ap_lo
6,206,1,1,5,ap_hi;age;weight;height;ap_lo
6,207,0,0,5,ap_hi;age;weight;height;ap_lo
6,208,1,0,5,ap_hi;age;weight;height;ap_lo
6,209,0,0,5,ap_hi;age;weight;height;ap_lo
6,210,1,1,5,ap_hi;age;weight;height;ap_lo
6,211,1,0,5,ap_hi;age;weight;height;ap_lo
6,212,0,0,5,ap_hi;age;weight;height;ap_lo
6,213,0,1,5,ap_hi;age;weight;height;ap_lo
6,214,0,0,5,ap_hi;age;weight;height;ap_lo
6,215,1,1,4,ap_hi;age;weight;ap_lo
6,216,0,0,5,ap_hi;age;weight;height;ap_lo
6,217,1,1,5,ap_hi;age;weight;height;ap_lo
6,218,0,0,5,ap_hi;age;weight;height;ap_lo
6,219,0,0,5,ap_hi;age;weight;height;ap_lo
6,220,1,0,5,ap_hi;age;weight;height;ap_lo
6,221,0,0,5,ap_hi;age;weight;height;ap_lo
6,222,0,0,5,ap_hi;age;weight;height;ap_lo
6,223,1,0,5,ap_hi;age;weight;height;ap_lo
6,224,0,0,5,ap_hi;age;weight;height;ap_lo
6,225,1,0,5,ap_hi;age;weight;height;ap_lo
6,226,0,0,5,ap_hi;age;weight;height;ap_lo
6,227,1,0,5,ap_hi;age;weight;height;ap_lo
6,228,0,1,5,ap_hi;age;weight;height;ap_lo
6,229,0,0,4,ap_hi;weight;height;ap_lo
6,230,1,1,4,ap_hi;age;weight;ap_lo
6,231,0,0,5,ap_hi;age;weight;height;ap_lo
6,232,1,0,5,ap_hi;age;weight;height;ap_lo
6,233,0,1,4,ap_hi;age;weight;ap_lo
6,234,1,1,5,ap_hi;age;weight;height;ap_lo
6,235,1,0,5,ap_hi;age;weight;height;ap_lo
6,236,1,1,5,ap_hi;age;weight;height;ap_lo
6,237,0,1,5,ap_hi;age;weight;height;ap_lo
6,238,1,1,5,ap_hi;age;weight;height;ap_lo
6,239,1,0,5,ap_hi;age;weight;height;ap_lo
6,240,1,1,5,ap_hi;age;weight;height;ap_lo
6,241,1,1,5,ap_hi;age;weight;height;ap_lo
6,242,0,1,5,ap_hi;age;weight;height;ap_lo
6,243,0,0,5,ap_hi;age;weight;height;ap_lo
6,244,1,1,4,ap_hi;age;weight;ap_lo
6,245,1,1,5,ap_hi;age;weight;height;ap_lo
6,246,1,1,5,ap_hi;age;weight;height;ap_lo
6,247,1,1,5,ap_hi;age;weight;height;ap_lo
6,248,1,1,5,ap_hi;age;weight;height;ap_lo
6,249,1,1,5,ap_hi;age;weight;height;ap_lo
6,250,1,1,5,ap_hi;age;weight;height;ap_lo
6,251,0,0,5,ap_hi;age;weight;height;ap_lo
6,252,0,0,5,ap_hi;age;weight;height;ap_lo
6,253,0,1,5,ap_hi;age;weight;height;ap_lo
6,254,1,0,3,ap_hi;weight;ap_lo
6,255,1,1,5,ap_hi;age;weight;height;ap_lo
6,256,0,0,5,ap_hi;age;weight;height;ap_lo
6,257,0,1,5,ap_hi;age;weight;height;ap_lo
6,258,0,0,5,ap_hi;age;weight;height;ap_lo
6,259,1,1,5,ap_hi;age;weight;height;ap_lo
6,260,0,0,5,ap_hi;age;weight;height;ap_lo
6,261,1,0,5,ap_hi;age;weight;height;ap_lo
6,262,1,1,5,ap_hi;age;weight;height;ap_lo
6,263,1,1,4,ap_hi;age;weight;ap_lo
6,264,1,1,4,ap_hi;age;weight;ap_lo
6,265,0,0,5,ap_hi;age;weight;height;ap_lo
6,266,0,0,5,ap_hi;age;weight;height;ap_lo
6,267,1,1,5,ap_hi;age;weight;height;ap_lo
6,268,0,0,3,ap_hi;weight;ap_lo
6,269,1,1,5,ap_hi;age;weight;height;ap_lo
6,270,1,0,5,ap_hi;age;weight;height;ap_lo
6,271,1,1,4,ap_hi;age;weight;ap_lo
6,272,0,1,5,ap_hi;age;weight;height;ap_lo
6,273,1,1,4,ap_hi;age;weight;ap_lo
6,274,0,0,5,ap_hi;age;weight;height;ap_lo
6,275,1,0,5,ap_hi;age;weight;height;ap_lo
6,276,1,1,5,ap_hi;age;weight;height;ap_lo
6,277,0,0,5,ap_hi;age;weight;height;ap_lo
6,278,1,1,5,ap_hi;age;weight;height;ap_lo
6,279,0,0,5,ap_hi;age;weight;height;ap_lo
6,280,0,1,5,ap_hi;age;weight;height;ap_lo
6,281,0,0,5,ap_hi;age;weight;height;ap_lo
6,282,1,0,5,ap_hi;age;weight;height;ap_lo
6,283,1,1,5,ap_hi;age;weight;height;ap_lo
6,284,1,0,5,ap_hi;age;weight;height;ap_lo
6,285,0,0,5,ap_hi;age;weight;height;ap_lo
6,286,1,1,5,ap_hi;age;weight;height;ap_lo
6,287,1,1,5,ap_hi;age;weight;height;ap_lo
6,288,1,1,5,ap_hi;age;weight;height;ap_lo
6,289,0,0,5,ap_hi;age;weight;height;ap_lo
6,290,0,0,5,ap_hi;age;weight;height;ap_lo
6,291,0,0,5,ap_hi;age;weight;height;ap_lo
6,292,0,0,5,ap_hi;age;weight;height;ap_lo
6,293,1,1,5,ap_hi;age;weight;height;ap_lo
6,294,1,0,5,ap_hi;age;weight;height;ap_lo
6,295,1,1,5,ap_hi;age;weight;height;ap_lo
6,296,0,0,5,ap_hi;age;weight;height;ap_lo
6,297,1,0,5,ap_hi;age;weight;height;ap_lo
6,298,1,0,4,ap_hi;weight;height;ap_lo
6,299,1,1,5,ap_hi;age;weight;height;ap_lo
6,300,0,0,5,ap_hi;age;weight;height;ap_lo
6,301,1,0,5,ap_hi;age;weight;height;ap_lo
6,302,1,1,5,ap_hi;age;weight;height;ap_lo
6,303,1,0,5,ap_hi;age;weight;height;ap_lo
6,304,0,1,5,ap_hi;age;weight;height;ap_lo
6,305,0,0,5,ap_hi;age;weight;height;ap_lo
6,306,1,0,5,ap_hi;age;weight;height;ap_lo
6,307,0,0,3,ap_hi;weight;ap_lo
6,308,0,0,5,ap_hi;age;weight;height;ap_lo
6,309,0,0,5,ap_hi;age;weight;height;ap_lo
6,310,0,0,5,ap_hi;age;weight;height;ap_lo
6,311,0,0,5,ap_hi;age;weight;height;ap_lo
6,312,0,1,5,ap_hi;age;weight;height;ap_lo
6,313,0,1,5,ap_hi;age;weight;height;ap_lo
6,314,1,1,5,ap_hi;age;weight;height;ap_lo
6,315,1,1,5,ap_hi;age;weight;height;ap_lo
6,316,1,1,5,ap_hi;age;weight;height;ap_lo
6,317,1,0,5,ap_hi;age;weight;height;ap_lo
6,318,0,0,5,ap_hi;age;weight;height;ap_lo
6,319,1,1,5,ap_hi;age;weight;height;ap_lo
6,320,1,1,5,ap_hi;age;weight;height;ap_lo
6,321,1,0,5,ap_hi;age;weight;height;ap_lo
6,322,1,1,5,ap_hi;age;weight;height;ap_lo
6,323,0,0,5,ap_hi;age;weight;height;ap_lo
6,324,0,0,5,ap_hi;age;weight;height;ap_lo
6,325,0,1,5,ap_hi;age;weight;height;ap_lo
6,326,1,1,4,ap_hi;age;weight;ap_lo
6,327,1,0,5,ap_hi;age;weight;height;ap_lo
6,328,0,1,5,ap_hi;age;weight;height;ap_lo
6,329,1,0,5,ap_hi;age;weight;height;ap_lo
6,330,0,1,5,ap_hi;age;weight;height;ap_lo
6,331,1,1,5,ap_hi;age;weight;height;ap_lo
6,332,0,0,5,ap_hi;age;weight;height;ap_lo
6,333,0,0,5,ap_hi;age;weight;height;ap_lo
6,334,1,1,5,ap_hi;age;weight;height;ap_lo
6,335,1,1,4,ap_hi;age;weight;ap_lo
6,336,0,0,5,ap_hi;age;weight;height;ap_lo
6,337,0,0,5,ap_hi;age;weight;height;ap_lo
6,338,0,1,5,ap_hi;age;weight;height;ap_lo
6,339,0,1,5,ap_hi;age;weight;height;ap_lo
6,340,1,1,5,ap_hi;age;weight;height;ap_lo
6,341,1,1,4,ap_hi;age;weight;ap_lo
6,342,1,1,5,ap_hi;age;weight;height;ap_lo
6,343,1,1,5,ap_hi;age;weight;height;ap_lo
6,344,1,1,5,ap_hi;age;weight;height;ap_lo
6,345,1,1,5,ap_hi;age;weight;height;ap_lo
6,346,0,0,5,ap_hi;age;weight;height;ap_lo
6,347,0,0,5,ap_hi;age;weight;height;ap_lo
6,348,1,1,5,ap_hi;age;weight;height;ap_lo
6,349,0,0,5,ap_hi;age;weight;height;ap_lo
6,350,1,1,5,ap_hi;age;weight;height;ap_lo
6,351,1,1,5,ap_hi;age;weight;height;ap_lo
6,352,0,0,4,ap_hi;weight;height;ap_lo
6,353,1,1,5,ap_hi;age;weight;height;ap_lo
6,354,1,0,5,ap_hi;age;weight;height;ap_lo
6,355,1,1,5,ap_hi;age;weight;height;ap_lo
6,356,1,1,5,ap_hi;age;weight;height;ap_lo
6,357,1,1,5,ap_hi;age;weight;height;ap_lo
6,358,1,1,5,ap_hi;age;weight;height;ap_lo
6,359,1,0,5,ap_hi;age;weight;height;ap_lo
6,360,1,1,5,ap_hi;age;weight;height;ap_lo
6,361,0,0,5,ap_hi;age;weight;height;ap_lo
6,362,1,1,5,ap_hi;age;weight;height;ap_lo
6,363,1,1,5,ap_hi;age;weight;height;ap_lo
6,364,1,1,5,ap_hi;age;weight;height;ap_lo
6,365,1,0,5,ap_hi;age;weight;height;ap_lo
6,366,0,0,5,ap_hi;age;weight;height;ap_lo
6,367,1,1,5,ap_hi;age;weight;height;ap_lo
6,368,1,1,5,ap_hi;age;weight;height;ap_lo
6,369,0,0,5,ap_hi;age;weight;height;ap_lo
6,370,1,1,5,ap_hi;age;weight;height;ap_lo
6,371,0,1,5,ap_hi;age;weight;height;ap_lo
6,372,1,1,5,ap_hi;age;weight;height;ap_lo
6,373,1,0,5,ap_hi;age;weight;height;ap_lo
6,374,1,1,4,ap_hi;age;weight;ap_lo
6,375,0,0,5,ap_hi;age;weight;height;ap_lo
6,376,1,0,5,ap_hi;age;weight;height;ap_lo
6,377,1,0,4,ap_hi;age;height;ap_lo
6,378,0,0,5,ap_hi;age;weight;height;ap_lo
6,379,0,1,5,ap_hi;age;weight;height;ap_lo
6,380,1,1,5,ap_hi;age;weight;height;ap_lo
6,381,1,1,4,ap_hi;age;weight;ap_lo
